Name,Assets
ICICI Bank Ltd.,0.0731
HDFC Bank Ltd.,0.061200000000000004
Infosys Ltd.,0.0384
Axis Bank Ltd.,0.0375
NTPC Ltd.,0.0373
State Bank of India,0.0348
Larsen & Toubro Ltd.,0.0336
Samvardhana Motherson International Ltd.,0.030899999999999997
Reliance Industries Ltd.,0.0305
Power Finance Corporation Ltd.,0.0262
