Name,Assets
HDFC Bank Ltd.,0.0877
ICICI Bank Ltd.,0.0553
Infosys Ltd.,0.0447
Bharti Airtel Ltd.,0.0391
Axis Bank Ltd.,0.0379
State Bank of India,0.030899999999999997
Kotak Mahindra Bank Ltd.,0.0304
Tech Mahindra Ltd.,0.0268
Mahindra & Mahindra Ltd.,0.024700000000000003
Hindalco Industries Ltd.,0.0227
