Name,Assets
Reliance Industries Ltd.,0.058899999999999994
HDFC Bank Ltd.,0.0572
Larsen & Toubro Ltd.,0.0471
State Bank of India,0.041299999999999996
Hero Motocorp Ltd.,0.0383
Ashok Leyland Ltd.,0.0313
Tata Consultancy Services Ltd.,0.0308
Indus Towers Ltd.,0.0301
Indian Bank,0.0264
Vodafone Idea Ltd.,0.0254
