Name,Assets
Reliance Industries Ltd.,0.0487
ICICI Bank Ltd.,0.046900000000000004
HDFC Bank Ltd.,0.0464
Power Finance Corporation Ltd.,0.042199999999999994
Sterling and Wilson Renewable Energy Ltd.,0.0385
Prestige Estates Projects Ltd.,0.0355
Hindustan Aeronautics Ltd.,0.0353
Kaynes Technology India Ltd.,0.0334
State Bank of India,0.0331
Solar Industries India Ltd.,0.032799999999999996
