Name,Assets
Hitachi Energy India Ltd.,0.0433
BEML Ltd.,0.028900000000000002
Mahanagar Gas Ltd.,0.0285
ICICI Securities Ltd.,0.0282
KSB Ltd.,0.0278
SJVN Ltd.,0.0255
KFin Technologies Ltd.,0.0254
Exide Industries Ltd.,0.025
JTEKT India Ltd.,0.023700000000000002
RBL Bank Ltd.,0.0233
