Name,Assets
HDFC Bank Ltd.,0.0836
Sun Pharmaceutical Industries Ltd.,0.0692
ICICI Bank Ltd.,0.0617
Infosys Ltd.,0.0482
Kotak Mahindra Bank Ltd.,0.044199999999999996
ITC Ltd.,0.0379
Hindustan Unilever Ltd.,0.0322
Bharti Airtel Ltd.,0.0308
Muthoot Finance Ltd.,0.023399999999999997
SBI Life Insurance Company Ltd.,0.0226
