Name,Assets
Polycab India Ltd.,0.0466
The Federal Bank Ltd.,0.0354
Ashok Leyland Ltd.,0.032
Crompton Greaves Consumer Electricals Ltd.,0.0231
Zee Entertainment Enterprises Ltd.,0.0226
Solar Industries India Ltd.,0.0215
BEML Ltd,0.021400000000000002
ICICI Bank Ltd.,0.0212
MindTree Ltd.,0.0204
State Bank of India,0.0202
