Name,Assets
HDFC Bank Ltd.,0.059000000000000004
Larsen & Toubro Ltd.,0.0538
Infosys Ltd.,0.053399999999999996
Linde India Ltd.,0.044000000000000004
Hero Motocorp Ltd.,0.0414
Ultratech Cement Ltd.,0.0401
Axis Bank Ltd.,0.0388
Bharti Airtel Ltd.,0.0388
GAIL (India) Ltd.,0.0382
Maruti Suzuki India Ltd.,0.037599999999999995
