Name,Assets
Bharat Forge Ltd.,0.0236
Indian Bank,0.022000000000000002
The Phoenix Mills Ltd.,0.0217
Bharat Electronics Ltd.,0.021
Voltas Ltd.,0.0189
Astral Ltd.,0.018799999999999997
Alkem Laboratories Ltd.,0.0187
Polycab India Ltd.,0.0187
Supreme Industries Ltd.,0.018500000000000003
Tube Investments Of India Ltd.,0.0183
