Name,Assets
Indian Energy Exchange Ltd.,0.0678
Interglobe Aviation Ltd.,0.0641
Aurobindo Pharma Ltd.,0.0633
Marksans Pharma Ltd.,0.0594
Tata Steel Ltd.,0.050199999999999995
Indiamart Intermesh Ltd.,0.0473
Hindalco Industries Ltd.,0.0467
Prestige Estates Projects Ltd.,0.044199999999999996
Shriram Finance Ltd,0.041299999999999996
Redington Ltd.,0.040999999999999995
