Name,Assets
HDFC Bank Ltd.,0.04769999999999999
ICICI Bank Ltd.,0.046900000000000004
REC Ltd.,0.0319
Trent Ltd.,0.027000000000000003
Shakti Pumps (India) Ltd.,0.027000000000000003
ZF Commercial Vehicle Control Systems India Ltd.,0.023700000000000002
Reliance Industries Ltd.,0.0225
Power Finance Corporation Ltd.,0.0225
Kotak Mahindra Bank Ltd.,0.021
Honeywell Automation India Ltd.,0.0209
