Name,Assets
State Bank of India,0.0452
Hindustan Aeronautics Ltd.,0.0441
Vedanta Ltd.,0.0381
Siemens Ltd.,0.0274
Castrol India Ltd.,0.0253
Oil India Ltd.,0.024700000000000003
HDFC Bank Ltd.,0.024700000000000003
HEG Ltd.,0.023399999999999997
Rail Vikas Nigam Ltd.,0.0233
NTPC Ltd.,0.0232
