Name,Assets
Larsen & Toubro Ltd.,0.0739
Bharti Airtel Ltd.,0.049400000000000006
Reliance Industries Ltd.,0.0387
NTPC Ltd.,0.037599999999999995
State Bank of India,0.027999999999999997
PNC Infratech Ltd.,0.0271
H.G. Infra Engineering Ltd.,0.024900000000000002
Ultratech Cement Ltd.,0.0245
Kirloskar Pneumatic Company Ltd.,0.023399999999999997
Tega Industries Ltd.,0.0232
