Name,Assets
ICICI Bank Ltd.,0.0944
Reliance Industries Ltd.,0.0823
HDFC Bank Ltd.,0.07429999999999999
Tata Consultancy Services Ltd.,0.0675
Axis Bank Ltd.,0.06309999999999999
Bharti Airtel Ltd.,0.0478
Larsen & Toubro Ltd.,0.0444
Maruti Suzuki India Ltd.,0.0434
Sun Pharmaceutical Industries Ltd.,0.036699999999999997
Avenue Supermarts Ltd.,0.030699999999999998
