Name,Assets
ICICI Bank Ltd.,0.0406
Tata Consultancy Services Ltd.,0.0368
Power Finance Corporation Ltd.,0.031400000000000004
NTPC Ltd.,0.0311
Bharat Electronics Ltd.,0.029300000000000003
Axis Bank Ltd.,0.0248
Mahindra & Mahindra Ltd.,0.0242
Maruti Suzuki India Ltd.,0.0219
Shakti Pumps (India) Ltd.,0.0217
Sanofi India Ltd.,0.0203
