Name,Assets
ICICI Bank Ltd.,0.061900000000000004
Infosys Ltd.,0.051100000000000007
Larsen & Toubro Ltd.,0.0496
Reliance Industries Ltd.,0.047599999999999996
Axis Bank Ltd.,0.0436
Kei Industries Ltd.,0.0435
HDFC Bank Ltd.,0.0398
Dixon Technologies (India) Ltd.,0.0374
State Bank of India,0.0315
The Phoenix Mills Ltd.,0.0302
