Name,Assets
Torrent Power Ltd.,0.037200000000000004
Fortis Healthcare Ltd.,0.029300000000000003
Coromandel International Ltd.,0.0286
K.P.R. Mill Ltd.,0.026699999999999998
Thermax Ltd.,0.026000000000000002
The Phoenix Mills Ltd.,0.0256
Cummins India Ltd.,0.024900000000000002
Glenmark Pharmaceuticals Ltd.,0.024700000000000003
AU Small Finance Bank Ltd.,0.024399999999999998
Gujarat Fluorochemicals Ltd.,0.024
