Name,Assets
State Bank of India,0.1048
Power Grid Corporation Of India Ltd.,0.0594
NTPC Ltd.,0.0508
Coal India Ltd.,0.044000000000000004
Housing & Urban Development Corporation Ltd.,0.0388
REC Ltd.,0.037200000000000004
Hindustan Copper Ltd.,0.0358
Steel Authority Of India Ltd.,0.0335
Hindustan Petroleum Corporation Ltd.,0.032
Hindustan Aeronautics Ltd.,0.0317
