Name,Assets
Anheuser Busch Inbev SA,0.0282
Ambev S.A - ADR,0.0262
Taiwan Semiconductor Manufacturing Company Ltd. - ADR,0.024900000000000002
Safran SA,0.0239
Teradyne Inc,0.0233
Glaxosmithkline PLC,0.022799999999999997
Airbus SE,0.0227
Westpac Banking Corp.,0.0219
Emerson Electric Co.,0.0215
Assa Abloy AB,0.0212
