Name,Assets
Reliance Industries Ltd.,0.09380000000000001
HFCL Ltd.,0.0924
HDFC Bank Ltd.,0.0904
Sun TV Network Ltd.,0.0876
Oracle Financial Services Software Ltd.,0.08689999999999999
Just Dial Ltd.,0.0786
HCL Technologies Ltd.,0.058899999999999994
Reserve Bank of India,0.056100000000000004
Redington Ltd.,0.0473
Affle (India) Ltd.,0.045
