Name,Assets
ICICI Bank Ltd.,0.0535
Blue Star Ltd.,0.0302
Brigade Enterprises Ltd.,0.029500000000000002
Mahindra & Mahindra Ltd.,0.0278
HDFC Bank Ltd.,0.026600000000000002
Cholamandalam Investment and Finance Company Ltd.,0.025
Persistent Systems Ltd.,0.0239
Reliance Industries Ltd.,0.0236
Minda Corporation Ltd.,0.022000000000000002
Fortis Healthcare Ltd.,0.0213
