Name,Assets
ICICI Bank Ltd.,0.0819
Reliance Industries Ltd.,0.07429999999999999
Larsen & Toubro Ltd.,0.068
HDFC Bank Ltd.,0.049400000000000006
Maruti Suzuki India Ltd.,0.0479
Axis Bank Ltd.,0.046900000000000004
Infosys Ltd.,0.0432
Bharti Airtel Ltd.,0.0398
Ultratech Cement Ltd.,0.0385
Sun Pharmaceutical Industries Ltd.,0.0252
