Name,Assets
Bharat Electronics Ltd.,0.0886
Larsen & Toubro Ltd.,0.0784
NTPC Ltd.,0.0738
Reliance Industries Ltd.,0.04019999999999999
Bharti Airtel Ltd.,0.036699999999999997
Ultratech Cement Ltd.,0.0336
Finolex Cables Ltd.,0.0335
Century Textiles & Industries Ltd.,0.030600000000000002
ABB India Ltd.,0.0286
Kirloskar Oil Engines Ltd.,0.025699999999999997
