Name,Assets
Kotak Mahindra Bank Ltd.,0.060700000000000004
Reliance Industries Ltd.,0.0574
ICICI Bank Ltd.,0.057300000000000004
Infosys Ltd.,0.0329
HDFC Bank Ltd.,0.0313
Mahindra & Mahindra Ltd.,0.0288
State Bank of India,0.0271
Bharti Airtel Ltd.,0.024900000000000002
Cognizant Technology Solutions Corp.,0.024
Larsen & Toubro Ltd.,0.0226
