Name,Assets
State Bank of India,0.1292
NTPC Ltd.,0.09359999999999999
Power Grid Corporation Of India Ltd.,0.07980000000000001
Oil & Natural Gas Corporation Ltd.,0.0731
Coal India Ltd.,0.0683
Hindustan Petroleum Corporation Ltd.,0.034
Bharat Electronics Ltd.,0.0321
Power Finance Corporation Ltd.,0.030600000000000002
Life Insurance Corporation of India,0.030299999999999997
Bharat Petroleum Corporation Ltd.,0.0302
