Name,Assets
Mahindra & Mahindra Ltd.,0.12539999999999998
Maruti Suzuki India Ltd.,0.0843
Tata Motors Ltd.,0.0785
Hero Motocorp Ltd.,0.061500000000000006
Bosch Ltd.,0.0547
Eicher Motors Ltd.,0.0379
Interglobe Aviation Ltd.,0.0335
Exide Industries Ltd.,0.029300000000000003
Bajaj Auto Ltd.,0.0254
Escorts Kubota Ltd.,0.0229
