Name,Assets
Bharti Airtel Ltd.,0.0579
Ganesha Ecosphere Ltd.,0.0536
ITC Ltd.,0.043
Jubilant FoodWorks Ltd.,0.0416
Bajaj Auto Ltd.,0.0348
Blue Star Ltd.,0.0339
Maruti Suzuki India Ltd.,0.032400000000000005
Chalet Hotels Ltd.,0.0319
EIH Ltd.,0.030600000000000002
Godrej Consumer Products Ltd.,0.030299999999999997
