Name,Assets
State Bank of India,0.0409
Bharat Electronics Ltd.,0.0378
Maruti Suzuki India Ltd.,0.0361
HDFC Bank Ltd.,0.0329
Bharat Forge Ltd.,0.0327
Axis Bank Ltd.,0.0323
Linde India Ltd.,0.0318
Larsen & Toubro Ltd.,0.030600000000000002
Cummins India Ltd.,0.028999999999999998
ICICI Bank Ltd.,0.0276
