Name,Assets
UNO Minda Ltd.,0.0432
The Federal Bank Ltd.,0.0395
Cholamandalam Investment and Finance Company Ltd.,0.0388
Supreme Industries Ltd.,0.0355
ICICI Bank Ltd.,0.0355
Trent Ltd.,0.0349
PI Industries Ltd.,0.0344
Astral Ltd.,0.031200000000000002
Coforge Ltd.,0.0274
Alkem Laboratories Ltd.,0.0254
