Name,Assets
HDFC Bank Ltd.,0.0451
Reliance Industries Ltd.,0.038900000000000004
Larsen & Toubro Ltd.,0.0339
ICICI Bank Ltd.,0.032799999999999996
CG Power and Industrial Solutions Ltd.,0.0236
KPIT Technologies Ltd.,0.0225
Infosys Ltd.,0.0222
Power Finance Corporation Ltd.,0.0207
Trent Ltd.,0.020499999999999997
Persistent Systems Ltd.,0.0202
