Name,Assets
HDFC Bank Ltd.,0.0661
ICICI Bank Ltd.,0.0654
Reliance Industries Ltd.,0.0552
Larsen & Toubro Ltd.,0.042199999999999994
Infosys Ltd.,0.042
Mahindra & Mahindra Ltd.,0.0329
Axis Bank Ltd.,0.0316
Bharti Airtel Ltd.,0.0304
Maruti Suzuki India Ltd.,0.029900000000000003
Tata Consultancy Services Ltd.,0.0252
