Name,Assets
HDFC Bank Ltd.,0.0675
ICICI Bank Ltd.,0.0622
State Bank of India,0.06
Reliance Industries Ltd.,0.059000000000000004
Infosys Ltd.,0.051699999999999996
Bank Of Baroda,0.0358
Mahindra & Mahindra Ltd.,0.035699999999999996
Persistent Systems Ltd.,0.0341
Varun Beverages Ltd.,0.034
Housing Development Finance Corporation Ltd.,0.0304
