Name,Assets
Larsen & Toubro Ltd.,0.0391
Bharti Airtel Ltd.,0.037599999999999995
Ultratech Cement Ltd.,0.0349
Thermax Ltd.,0.034
Solar Industries India Ltd.,0.0339
Container Corporation Of India Ltd.,0.0335
Kalpataru Projects International Ltd.,0.0332
Power Finance Corporation Ltd.,0.030899999999999997
GR Infraprojects Ltd.,0.0292
Cummins India Ltd.,0.0286
