Name,Assets
Infosys Ltd.,0.08779999999999999
ICICI Bank Ltd.,0.0652
Axis Bank Ltd.,0.0518
ITC Ltd.,0.049400000000000006
Cipla Ltd.,0.0489
Eicher Motors Ltd.,0.043
ICICI Prudential Life Insurance Company Ltd.,0.0416
Bharti Airtel Ltd.,0.0414
Sun Pharmaceutical Inds. Ltd.,0.037599999999999995
PI Industries Ltd.,0.0311
