Name,Assets
HDFC Bank Ltd.,0.0726
ICICI Bank Ltd.,0.038599999999999995
Bharat Electronics Ltd.,0.037000000000000005
Vedant Fashions Ltd.,0.0341
State Bank of India,0.0337
Jindal Steel & Power Ltd.,0.0336
Mahindra & Mahindra Ltd.,0.0332
Interglobe Aviation Ltd.,0.0331
Axis Bank Ltd.,0.0326
The Phoenix Mills Ltd.,0.0325
