Name,Assets
ICICI Bank Ltd.,0.0757
Infosys Ltd.,0.0682
HDFC Bank Ltd.,0.0426
Reliance Industries Ltd.,0.041100000000000005
Persistent Systems Ltd.,0.0392
Sun Pharmaceutical Industries Ltd.,0.0378
Hindalco Industries Ltd.,0.0271
Axis Bank Ltd.,0.0258
Tata Power Company Ltd.,0.025
Aditya Birla Fashion and Retail Ltd.,0.023399999999999997
