Name,Assets
Mahindra & Mahindra Ltd.,0.0443
Endurance Technologies Ltd.,0.041100000000000005
HDFC Bank Ltd.,0.040999999999999995
Zomato Ltd.,0.0377
ICICI Bank Ltd.,0.0356
Interglobe Aviation Ltd.,0.034300000000000004
Motherson Sumi Wiring India Ltd.,0.033
Coforge Ltd.,0.032400000000000005
Reliance Industries Ltd.,0.0304
Indusind Bank Ltd.,0.0292
