Name,Assets
Larsen & Toubro Ltd.,0.1005
NTPC Ltd.,0.0774
Reliance Industries Ltd.,0.0697
Kei Industries Ltd.,0.0629
Bharat Electronics Ltd.,0.049100000000000005
Ultratech Cement Ltd.,0.044500000000000005
DLF Ltd.,0.0415
Schaeffler India Ltd.,0.041100000000000005
Container Corporation Of India Ltd.,0.035
Adani Ports and Special Economic Zone Ltd.,0.0334
