Name,Assets
Hindustan Unilever Ltd.,0.0699
ITC Ltd.,0.053899999999999997
Zomato Ltd.,0.05
Godrej Consumer Products Ltd.,0.045700000000000005
Bharti Hexacom Ltd.,0.045599999999999995
Bharti Airtel Ltd.,0.0429
Titan Company Ltd.,0.0415
Chalet Hotels Ltd.,0.0341
Trent Ltd.,0.0334
Maruti Suzuki India Ltd.,0.0315
