Name,Assets
Multi Commodity Exchange Of India Ltd.,0.0524
Engineers India Ltd.,0.0478
Emami Ltd.,0.0431
Motilal Oswal Financial Services Ltd.,0.04019999999999999
Nippon Life India Asset Management Ltd.,0.0345
Oracle Financial Services Software Ltd.,0.0323
Gillette India Ltd.,0.0316
Central Depository Services (India) Ltd.,0.03
Godrej Industries Ltd.,0.029500000000000002
Swan Energy Ltd.,0.0277
