Name,Assets
ICICI Bank Ltd.,0.0713
Housing Development Finance Corporation Ltd.,0.0697
Infosys Ltd.,0.048799999999999996
Larsen & Toubro Ltd.,0.046
Reliance Industries Ltd.,0.044199999999999996
Axis Bank Ltd.,0.0415
Bharti Airtel Ltd.,0.0379
State Bank of India,0.031400000000000004
Mahindra & Mahindra Ltd.,0.0305
SBI Life Insurance Company Ltd.,0.0302
