Name,Assets
ICICI Bank Ltd.,0.0702
Nifty Midcap 50,0.0636
Larsen & Toubro Ltd.,0.062400000000000004
Ultratech Cement Ltd.,0.05
Reliance Industries Ltd.,0.0452
Maruti Suzuki India Ltd.,0.0447
HDFC Bank Ltd.,0.0436
Bharti Airtel Ltd.,0.041299999999999996
Axis Bank Ltd.,0.0408
Xtrackers Harvest CSI 300 China A-Shares ETF,0.0335
