Name,Assets
Reliance Industries Ltd.,0.09359999999999999
Tata Power Company Ltd.,0.07780000000000001
Adani Power Ltd.,0.0765
United Spirits Ltd.,0.069
HDFC Bank Ltd.,0.066
Britannia Industries Ltd.,0.060899999999999996
JIO Financial Services Ltd.,0.0559
Dr. Reddy's Laboratories Ltd.,0.0545
Marico Ltd.,0.0536
Asian Paints Ltd.,0.0493
