Name,Assets
Infosys Ltd.,0.0989
ICICI Bank Ltd.,0.0906
HDFC Bank Ltd.,0.0861
Larsen & Toubro Ltd.,0.061500000000000006
Reliance Industries Ltd.,0.0596
State Bank of India,0.055
Tata Consultancy Services Ltd.,0.0504
Housing Development Finance Corpn. Ltd.,0.0449
HCL Technologies Ltd.,0.0447
Axis Bank Ltd.,0.0436
