Name,Assets
Larsen & Toubro Ltd.,0.0681
NTPC Ltd.,0.0564
Bharat Electronics Ltd.,0.0447
Power Grid Corporation Of India Ltd.,0.0392
Siemens Ltd.,0.0387
Hitachi Energy India Ltd.,0.035699999999999996
Power Finance Corporation Ltd.,0.0301
CG Power and Industrial Solutions Ltd.,0.028300000000000002
REC Ltd.,0.028300000000000002
ABB India Ltd.,0.0279
