Name,Assets
ICICI Bank Ltd.,0.0509
Reliance Industries Ltd.,0.0451
HDFC Bank Ltd.,0.0398
Larsen & Toubro Ltd.,0.0319
Mahindra & Mahindra Ltd.,0.029300000000000003
Bharti Airtel Ltd.,0.028900000000000002
State Bank of India,0.0258
NTPC Ltd.,0.0254
Infosys Ltd.,0.024
Bharat Electronics Ltd.,0.0233
