Name,Assets
ITC Ltd.,0.3097
Hindustan Unilever Ltd.,0.1809
Nestle India Ltd.,0.0753
Godrej Consumer Products Ltd.,0.057699999999999994
Dabur India Ltd.,0.0484
Gillette India Ltd.,0.0406
United Spirits Ltd.,0.0353
Procter & Gamble Hygiene and Health Care Ltd.,0.0298
Marico Ltd.,0.0263
Avenue Supermarts Ltd.,0.026000000000000002
