Name,Assets
Coal India Ltd.,0.050300000000000004
Infosys Ltd.,0.0493
NTPC Ltd.,0.0403
HDFC Bank Ltd.,0.0336
CMS Info Systems Ltd.,0.0292
Multi Commodity Exchange Of India Ltd.,0.0264
ITC Ltd.,0.0262
Hero Motocorp Ltd.,0.0255
Bharat Electronics Ltd.,0.025099999999999997
Tata Consultancy Services Ltd.,0.024
