Name,Assets
ICICI Bank Ltd.,0.0747
HDFC Bank Ltd.,0.0616
Reliance Industries Ltd.,0.060599999999999994
Maruti Suzuki India Ltd.,0.05
Bharti Airtel Ltd.,0.0489
State Bank of India,0.048600000000000004
Larsen & Toubro Ltd.,0.0481
Cummins India Ltd.,0.046799999999999994
Dixon Technologies (India) Ltd.,0.045899999999999996
Jindal Steel & Power Ltd.,0.0409
