Name,Assets
HDFC Bank Ltd.,0.1016
ICICI Bank Ltd.,0.0916
Reliance Industries Ltd.,0.0605
Apar Industries Ltd.,0.0584
Cholamandalam Investment and Finance Company Ltd.,0.0501
Trent Ltd.,0.04769999999999999
The Phoenix Mills Ltd.,0.0461
Mankind Pharma Ltd.,0.0352
PB Fintech Ltd.,0.0318
Dixon Technologies (India) Ltd.,0.0313
