Name,Assets
Blue Star Ltd.,0.038900000000000004
Finolex Industries Ltd.,0.038
Kalpataru Projects International Ltd.,0.0379
GE T&D India Ltd.,0.034300000000000004
Carborundum Universal Ltd.,0.0277
Chalet Hotels Ltd.,0.0269
SBFC Finance Ltd.,0.0256
Lemon Tree Hotels Ltd.,0.024
CMS Info Systems Ltd.,0.023399999999999997
Whirlpool Of India Ltd.,0.0229
