Name,Assets
HDFC Bank Ltd.,0.0732
ICICI Bank Ltd.,0.0717
Larsen & Toubro Ltd.,0.048600000000000004
Tata Consultancy Services Ltd.,0.0436
State Bank of India,0.040999999999999995
Hindustan Aeronautics Ltd.,0.0403
Reliance Industries Ltd.,0.0388
ITC Ltd.,0.0381
NTPC Ltd.,0.0332
Bajaj Auto Ltd.,0.032400000000000005
