Name,Assets
ICICI Bank Ltd.,0.08560000000000001
HDFC Bank Ltd.,0.0806
Infosys Ltd.,0.059000000000000004
Bharti Airtel Ltd.,0.042800000000000005
Trent Ltd.,0.0415
Havells India Ltd.,0.0409
Bharat Electronics Ltd.,0.0404
Indusind Bank Ltd.,0.0397
Godrej Consumer Products Ltd.,0.0384
Avenue Supermarts Ltd.,0.0366
