Name,Assets
HDFC Bank Ltd.,0.0762
Infosys Ltd.,0.0582
Power Grid Corporation Of India Ltd.,0.0555
Tata Consultancy Services Ltd.,0.052000000000000005
Larsen & Toubro Ltd.,0.051100000000000007
State Bank of India,0.0473
Maruti Suzuki India Ltd.,0.0333
Bajaj Auto Ltd.,0.0323
GAIL (India) Ltd.,0.0319
ITC Ltd.,0.030699999999999998
