Name,Assets
HDFC Bank Ltd.,0.0825
ICICI Bank Ltd.,0.0756
Reliance Industries Ltd.,0.06280000000000001
Larsen & Toubro Ltd.,0.0481
Bharti Airtel Ltd.,0.0424
Infosys Ltd.,0.0377
State Bank of India,0.032
Tata Consultancy Services Ltd.,0.0301
Axis Bank Ltd.,0.028300000000000002
NTPC Ltd.,0.0278
