Name,Assets
Reliance Industries Ltd.,0.056799999999999996
State Bank of India,0.0516
HDFC Bank Ltd.,0.0506
Kotak Mahindra Bank Ltd.,0.0323
ICICI Bank Ltd.,0.0311
ITC Ltd.,0.0305
NCC Ltd.,0.028999999999999998
Axis Bank Ltd.,0.0285
Infosys Ltd.,0.0277
Bharat Forge Ltd.,0.0273
