Name,Assets
Infosys Ltd.,0.0655
Tata Consultancy Services Ltd.,0.0519
Hindustan Unilever Ltd.,0.0398
Cummins India Ltd.,0.0363
Siemens Ltd.,0.0342
HCL Technologies Ltd.,0.0311
Ambuja Cements Ltd.,0.026699999999999998
Havells India Ltd.,0.0246
Carborundum Universal Ltd.,0.0241
Bharat Heavy Electricals Ltd.,0.0239
