Name,Assets
HDFC Bank Ltd.,0.0416
ICICI Bank Ltd.,0.0321
Reliance Industries Ltd.,0.0213
Axis Bank Ltd.,0.0192
Infosys Ltd.,0.0168
HCL Technologies Ltd.,0.014499999999999999
Larsen & Toubro Ltd.,0.0124
Bharti Airtel Ltd.,0.0124
Vesuvius India Ltd.,0.0121
State Bank of India,0.011399999999999999
