Name,Assets
HDFC Bank Ltd.,0.039
ICICI Bank Ltd.,0.032799999999999996
NTPC Ltd.,0.0213
Larsen & Toubro Ltd.,0.021099999999999997
Persistent Systems Ltd.,0.0202
Radico Khaitan Ltd.,0.0177
State Bank of India,0.0163
Trent Ltd.,0.016
Kei Industries Ltd.,0.0158
Hindalco Industries Ltd.,0.0155
