Name,Assets
Bharti Airtel Ltd.,0.0731
Larsen & Toubro Ltd.,0.06849999999999999
Reliance Industries Ltd.,0.057699999999999994
Century Textiles & Industries Ltd.,0.053399999999999996
NMDC Ltd.,0.0467
TARC Ltd.,0.0452
DLF Ltd.,0.0395
Swan Energy Ltd.,0.0382
NTPC Ltd.,0.0382
HDFC Bank Ltd.,0.037000000000000005
