Name,Assets
Larsen & Toubro Ltd.,0.057
HDFC Bank Ltd.,0.0472
Grasim Industries Ltd.,0.0447
State Bank of India,0.042199999999999994
Hindalco Industries Ltd.,0.0406
Axis Bank Ltd.,0.04
Power Finance Corporation Ltd.,0.039900000000000005
ICICI Bank Ltd.,0.0374
Mahindra & Mahindra Ltd.,0.032
Tata Steel Ltd.,0.0305
