Name,Assets
Reliance Industries Ltd.,0.0934
Coal India Ltd.,0.0706
Indian Railway Finance Corporation Ltd.,0.0703
JIO Financial Services Ltd.,0.068
Steel Authority Of India Ltd.,0.061399999999999996
Adani Power Ltd.,0.056600000000000004
Reserve Bank of India,0.0548
Tata Power Company Ltd.,0.053099999999999994
Housing & Urban Development Corporation Ltd.,0.0473
HDFC Bank Ltd.,0.0392
