Name,Assets
Power Finance Corporation Ltd.,0.037000000000000005
Cholamandalam Financial Holdings Ltd.,0.023799999999999998
Supreme Industries Ltd.,0.022799999999999997
Fortis Healthcare Ltd.,0.0225
Voltas Ltd.,0.021400000000000002
Prestige Estates Projects Ltd.,0.0213
The Federal Bank Ltd.,0.0203
NTPC Ltd.,0.0195
Persistent Systems Ltd.,0.0195
Varun Beverages Ltd.,0.0194
