Name,Assets
NTPC Ltd.,0.0412
Kirloskar Oil Engines Ltd.,0.041100000000000005
Larsen & Toubro Ltd.,0.0405
Siemens Ltd.,0.0373
Hindustan Aeronautics Ltd.,0.0341
Kalpataru Projects International Ltd.,0.026099999999999998
Polycab India Ltd.,0.0259
Apar Industries Ltd.,0.0256
Reliance Industries Ltd.,0.0222
Bharti Airtel Ltd.,0.0213
